pair,date,high,low,open,close,volume
USDT_BTC,1517034600,74.86586441909165,71.12257119813707,72.90915239512293,73.30404571842354,1317833.0814311
USDT_BTC,1517036400,76.18724506752348,72.3778828141473,74.34790359404431,73.63866479744244,1035455.3968817
USDT_BTC,1517038200,0.2,0.19,0.19478802808255222,0.1942283715489755,1054318.845125
USDT_BTC,1517040000,0.2,0.19,0.19489409344488928,0.19467161563288338,553424.76166274
USDT_BTC,1517041800,0.2,0.19,0.19475423875664094,0.1949091287787904,907539.88538628
USDT_BTC,1517043600,0.2,0.19,0.19283140147245284,0.19647482034508004,500544.56235169
USDT_BTC,1517045400,15.63773920254372,14.855852242416534,15.341681735063636,15.263830143043249,589992.51734975
USDT_BTC,1517047200,21.15108717994113,20.093532820944073,20.494111999574013,20.5898483988739,663220.5276482
USDT_BTC,1517049000,32.90665256492967,31.261319936683186,32.19450059348757,32.01364165260759,301800.87981996
USDT_BTC,1517050800,40.456131021336276,38.43332447026946,39.27946929106163,39.172976169254234,1209814.5706818
USDT_BTC,1517052600,46.92285955817947,44.57671658027049,45.759470021718506,45.663742411363025,1407913.0345406
USDT_BTC,1517054400,59.79030482300692,56.80078958185657,58.15149827499688,58.48868484427256,328913.4272152
USDT_BTC,1517056200,68.25547469104441,64.8427009564922,66.54306433102091,66.50061158480483,530410.0268098
USDT_BTC,1517058000,78.4949167538542,74.57017091616149,76.0900024602539,76.80568579918918,419788.68863629
USDT_BTC,1517059800,82.14679576584092,78.03945597754887,79.18771066706381,79.73522822646598,364122.09447852
USDT_BTC,1517061600,92.60506921280549,87.97481575216521,90.8776160088355,90.7157349002029,502279.20269838
USDT_BTC,1517063400,104.18646408113932,98.97714087708235,101.14340345511701,101.2934971728152,310096.1978141
USDT_BTC,1517065200,114.56624795214518,108.8379355545379,112.23361658384741,111.34646375369144,785173.84623967
USDT_BTC,1517067000,119.54548339655605,113.56820922672824,116.36669064274801,116.91102698467888,4006966.8585699
USDT_BTC,1517068800,134.39402174553678,127.67432065825993,131.7599963036699,131.10362640907786,3008665.5115203
USDT_BTC,1517070600,140.39269920090214,133.37306424085702,136.80292815370555,136.64235294924606,1195658.7920661
USDT_BTC,1517072400,146.33799696483834,139.02109711659642,142.62989343359038,143.32897504870039,2422887.8360243
USDT_BTC,1517074200,156.4428449782631,148.62070272934994,152.38599425611847,151.97925464337857,953427.80541342
USDT_BTC,1517076000,167.17556114149068,158.81678308441613,163.02263785905893,162.32750891010335,632050.10201425
USDT_BTC,1517077800,164.9130765475315,156.66742272015492,162.01658237013888,160.58791729507516,348039.78945005
USDT_BTC,1517079600,155.53036359647632,147.7538454166525,151.31574445845288,149.7101553502496,1313948.2540102
USDT_BTC,1517081400,137.88692853361303,130.99258210693236,134.80665400245564,134.95917844809594,1101249.2830785
USDT_BTC,1517083200,127.27942418574729,120.91545297645992,124.57615874157354,122.87982497226967,1650925.4018042
USDT_BTC,1517085000,115.32815243949894,109.56174481752399,112.57157230998219,113.34246140679319,1192033.2884984
USDT_BTC,1517086800,102.43853253887593,97.31660591193213,99.57664949420905,99.05987419941225,1112078.0040351
USDT_BTC,1517088600,91.39120241902442,86.8216422980732,89.38227634028273,88.91739646734342,496497.89921999
USDT_BTC,1517090400,72.32122827234129,68.70516685872423,69.71157314467577,70.82195526810146,836619.54156352
USDT_BTC,1517092200,61.733606113200274,58.646925807540256,60.16102481263972,60.68170113205347,1532680.0161997
USDT_BTC,1517094000,52.35859508681381,49.740665332473114,51.450835118499626,50.74949676685725,836620.21582735
USDT_BTC,1517095800,39.031023488375155,37.079472313956394,37.91191985183659,37.93672399118502,873432.54793428
USDT_BTC,1517097600,20.818917182963922,19.777971323815724,20.39645405573534,20.279213685349934,361173.5207065
USDT_BTC,1517099400,13.640026611910052,12.95802528131455,13.223398104405565,13.379897491528778,619651.3533039
USDT_BTC,1517101200,0.2,0.19,0.19504284264452523,0.19436363537783802,372474.20194953
USDT_BTC,1517103000,0.2,0.19,0.19650245754544404,0.19497205140219698,410947.4389546
USDT_BTC,1517104800,0.2,0.19,0.19563486965474883,0.19406658452506784,515359.26293003
USDT_BTC,1517106600,0.2,0.19,0.19586412333707917,0.19555882546501016,1406958.7986231
USDT_BTC,1517108400,58.86304824788655,55.91989583549222,57.20551249293275,57.512085973680705,1251310.6415213
USDT_BTC,1517110200,53.929248650315365,51.23278621779959,52.47001773261055,53.03674359530649,434316.67148312
USDT_BTC,1517112000,54.457003509404316,51.734153333934096,53.0254253867467,53.75813506517266,1162028.0177288
USDT_BTC,1517113800,54.77885519078879,52.03991243124935,53.64138362807801,53.60385140251912,1164395.1416204
USDT_BTC,1517115600,54.57563503395422,51.84685328225651,52.954185518420196,52.82876796538053,2337913.6667419
USDT_BTC,1517117400,51.68568029849517,49.10139628357041,50.326554686214365,50.6316318459553,1663619.653896
USDT_BTC,1517119200,51.905562726434106,49.310284590112396,50.91209894305553,50.455156513727445,1938172.1969853
USDT_BTC,1517121000,49.862742231459144,47.36960511988619,48.726421526059525,48.73148375860415,2680075.8891626
USDT_BTC,1517122800,50.31133562499757,47.79576884374769,49.255318687171275,49.11933247136897,2885621.4439999
USDT_BTC,1517124600,49.65500843535248,47.17225801358485,48.406690971601016,48.68527125767367,2353414.8889842
USDT_BTC,1517126400,51.77749209053992,49.18861748601292,50.83579357165553,50.65850197347482,1032474.8131662
USDT_BTC,1517128200,46.702381767280734,44.367262678916696,45.63345697392846,45.16876709295294,632861.60991568
USDT_BTC,1517130000,49.22454101375679,46.76331396306895,48.70694655991189,48.131349827229634,1471613.3058137
USDT_BTC,1517131800,50.33963584656588,47.82265405423759,49.041318659848386,49.020158617661,1443317.6269146
USDT_BTC,1517133600,46.020103094684096,43.71909793994989,45.04329191247139,45.12916367110692,1598355.4909208
USDT_BTC,1517135400,46.42423361287554,44.10302193223176,45.3139860077017,45.107291255216964,1017433.3786
USDT_BTC,1517137200,50.77153208932231,48.23295548485619,49.80525560967109,49.44833187573588,477737.61148764
USDT_BTC,1517139000,49.11090768648331,46.65536230215914,47.69876233764096,48.17052873212126,1057408.5692573
USDT_BTC,1517140800,49.91546765710446,47.41969427424923,48.42586832417435,48.7223844814678,1836053.8569716
USDT_BTC,1517142600,45.264687099489336,43.001452744514864,44.23650452401268,43.76410591180419,2868906.4575898
USDT_BTC,1517144400,45.54616820691305,43.2688597965674,44.594807649587366,44.51203829901902,1363436.7663808
USDT_BTC,1517146200,49.64438176848686,47.162162680062515,48.23135052241064,48.194941306284214,552960.05933614
USDT_BTC,1517148000,47.32864743925908,44.96221506729612,45.84347538578421,45.84288433039658,673232.57815979
USDT_BTC,1517149800,44.292489249273174,42.07786478680951,43.2603159327927,43.21483737917552,399438.47460867
USDT_BTC,1517151600,47.46165373595914,45.08857104916118,46.235373307002824,46.26407800704768,359511.95277181
USDT_BTC,1517153400,40.83185755356743,38.790264675889055,39.53978596229668,39.83397753732451,533215.38075364
USDT_BTC,1517155200,42.47098118347546,40.34743212430168,41.71390693528394,41.23503762347603,641153.62700783
USDT_BTC,1517157000,48.08893809610353,45.684491191298356,47.221785042431215,46.85961773876118,741470.13319181
USDT_BTC,1517158800,42.24408728430426,40.13188292008904,41.34911147935141,41.074867850038274,1729184.1720148
USDT_BTC,1517160600,42.549770899464875,40.42228235449163,41.20183479666613,41.27334104284524,444594.51821808
USDT_BTC,1517162400,46.55246947842608,44.224846004504776,45.64043641887274,45.91407968648937,544853.77619903
USDT_BTC,1517164200,43.90439290430619,41.70917325909088,43.05619005535861,42.95946190197806,359657.93589114
USDT_BTC,1517166000,43.193944450178705,41.034247227669766,42.43639692683,42.53651368722292,536971.86688643
USDT_BTC,1517167800,44.38279078048036,42.16365124145634,43.00200345962393,43.1572213932518,329350.39939025
USDT_BTC,1517169600,44.34541194555742,42.12814134827955,43.45236017685058,42.99554479472822,400262.74274969
USDT_BTC,1517171400,45.060543328694756,42.807516162260015,44.04102856533024,43.84242651274791,1074622.0732917
USDT_BTC,1517173200,41.31714805780821,39.251290654917796,40.36938284400396,39.99559062433294,267498.28424655
USDT_BTC,1517175000,43.18046938125683,41.02144591219398,42.070440001851374,42.238286054741906,842166.54540736
USDT_BTC,1517176800,42.33917836666934,40.22221944833587,41.54606461988406,41.189148522964494,351973.63152809
USDT_BTC,1517178600,44.36875028612631,42.15031277181999,43.35836574737756,43.23281988133349,304682.53125465
USDT_BTC,1517180400,47.42717548392284,45.05581670972669,45.971501572345694,45.890940117009286,1029322.7139926
USDT_BTC,1517182200,46.52768034954003,44.20129633206302,45.19236913293199,45.45179526246972,405557.80135905
USDT_BTC,1517184000,48.93240882113229,46.485788380075675,47.68914167515093,47.670853669916255,1868357.8223827
USDT_BTC,1517185800,48.851037028281766,46.40848517686768,47.551128817474684,47.72581723074901,1695967.5972511
USDT_BTC,1517187600,43.45633681581277,41.28351997502213,42.335364117203135,42.813881845827446,2289136.9870586
USDT_BTC,1517189400,51.2498477624059,48.6873553742856,50.1735718302724,49.50619863212453,1936524.652625
USDT_BTC,1517191200,47.22133510756709,44.86026835218873,45.958052427959984,45.64419028980578,1204776.9161053
USDT_BTC,1517193000,46.392322615740746,44.072706484953706,44.96382347197953,45.28520862623431,333843.49124067
USDT_BTC,1517194800,44.15021972389482,41.94270873770008,43.172535159183234,42.801027664505035,347618.19649272
USDT_BTC,1517196600,49.119109210759845,46.66315375022185,47.72160726413892,47.8429690802995,380400.58486502
USDT_BTC,1517198400,48.78748336446535,46.348109196242085,47.97538365717894,47.452255813307346,1478602.8399013
USDT_BTC,1517200200,51.37523494207822,48.80647319497431,50.03778618230354,50.60542848116338,754941.29222873
USDT_BTC,1517202000,50.13628555404745,47.62947127634507,49.163867425620246,49.207916246821796,465977.15963106
USDT_BTC,1517203800,49.20653553928518,46.74620876232092,48.02790985611024,48.33873097773311,287706.7070592
USDT_BTC,1517205600,51.08548460536659,48.531210375098254,49.923583436428636,49.586570676547616,1097808.6340953
USDT_BTC,1517207400,51.90904796038448,49.31359556236525,51.11700344625957,50.88091003567811,939241.67230557
USDT_BTC,1517209200,51.06714298902425,48.51378583957303,49.70729607403343,49.785698499635565,933834.7533649
USDT_BTC,1517211000,51.93885623738167,49.34191342551259,50.634664257273506,50.436350264368215,470448.88331726
USDT_BTC,1517212800,52.05540391724785,49.45263372138545,50.6426149827843,50.71196640855406,1384501.0514648
USDT_BTC,1517214600,54.93125756471465,52.18469468647891,53.853327136629865,53.56956760592763,591951.5766023
USDT_BTC,1517216400,52.85748059601777,50.21460656621688,51.52157443794635,51.25536092273961,435042.57277633
USDT_BTC,1517218200,52.2804296782563,49.66640819434348,51.083354044369756,51.02690536472104,519812.44271588
USDT_BTC,1517220000,52.71482004240337,50.0790790402832,51.543015706823326,51.48286942549182,812449.02490297
USDT_BTC,1517221800,53.04385862884618,50.391665697403866,51.517380802107795,51.68782032137332,669322.47423425
USDT_BTC,1517223600,58.70525881605859,55.76999587525566,57.214664982149756,57.68278361875282,600108.53070114
USDT_BTC,1517225400,58.93553445219914,55.98875772958918,57.15087283702788,57.09094581611069,1430331.5615562
USDT_BTC,1517227200,62.67227008040927,59.5386565763888,61.082528703073045,60.619142375196816,403705.22779639
USDT_BTC,1517229000,53.20733746259767,50.54697058946778,51.55698913024438,51.742425126797464,283252.57890236
USDT_BTC,1517230800,59.50226457317767,56.527151344518785,58.06678063604943,57.61591509097879,1062406.6338399
USDT_BTC,1517232600,56.675893164280154,53.842098506066144,55.24776138787059,55.36454236517752,247959.50810308
USDT_BTC,1517234400,60.39046713260543,57.37094377597516,58.42799570537764,58.27449098880204,472817.41795329
USDT_BTC,1517236200,61.33807950024653,58.2711755252342,59.995551561964945,59.3423518428317,693508.85444633
USDT_BTC,1517238000,64.117422376315,60.911551257499255,62.693267618943096,61.97671720354784,450142.53260236
USDT_BTC,1517239800,62.347577120931696,59.23019826488511,60.86026364819123,61.30913518950567,497722.51492612
USDT_BTC,1517241600,66.92578674086252,63.57949740381939,65.0514400673997,65.56541923271031,568185.50401676
USDT_BTC,1517243400,63.58263185378385,60.403500261094656,61.723839490430265,61.53029056317366,564993.35067118
USDT_BTC,1517245200,63.2597028472638,60.09671770490061,61.2934154152091,62.19272899561885,196474.593674
USDT_BTC,1517247000,67.02756016470087,63.67618215646583,65.65060206321726,65.49262376653948,620208.89209992
USDT_BTC,1517248800,63.31573364180314,60.149946959712985,61.8871643565898,61.552349233408435,746533.76593926
USDT_BTC,1517250600,68.0627976170124,64.65965773616178,66.61061551953841,66.49007104595952,332016.03279914
USDT_BTC,1517252400,64.87192749748903,61.62833112261457,63.096618708112,63.648655505650275,529628.47458605
USDT_BTC,1517254200,63.1329289779513,59.976282529053734,60.701459414029515,61.63099270858217,902376.09886392
USDT_BTC,1517256000,66.87285016789495,63.5292076595002,65.0431984579868,65.50081818850252,313717.79081749
USDT_BTC,1517257800,70.00467733113742,66.50444346458055,68.12812471882604,68.37288328445693,285104.8249367
USDT_BTC,1517259600,69.2452735234649,65.78300984729165,67.43023685225297,67.02354913766699,350807.2877397
USDT_BTC,1517261400,70.33807388467301,66.82117019043936,68.63908933865928,68.67084657417017,384739.87681315
USDT_BTC,1517263200,69.50472868079362,66.02949224675393,67.64598962912406,67.56993238349087,315458.71450284
USDT_BTC,1517265000,70.60808202806784,67.07767792666445,68.75232626626779,67.85271743068314,1921871.1144341
USDT_BTC,1517266800,71.60695744645359,68.02660957413092,70.09698869689691,70.27687494686303,331836.44624698
USDT_BTC,1517268600,71.79723102865017,68.20736947721767,69.85424774949001,69.87967207564284,357279.34554145
USDT_BTC,1517270400,72.03377233989798,68.43208372290307,70.58746684476557,69.85587099057537,775598.40570335
USDT_BTC,1517272200,74.29685798768737,70.58201508830301,72.8376684357458,72.58640146828192,175963.67938217
USDT_BTC,1517274000,73.76150641913202,70.07343109817542,71.98048429167784,72.08557984907677,942538.60185956
USDT_BTC,1517275800,74.55230701074586,70.82469166020857,72.69996928262877,72.17955095229661,2214854.420832
USDT_BTC,1517277600,75.02153627503223,71.27045946128062,72.04167726749627,73.39687154166973,902409.0067787
USDT_BTC,1517279400,74.02505035309883,70.32379783544388,71.90227081090796,72.01851900231968,297395.86391528
USDT_BTC,1517281200,78.29034856548577,74.37583113721148,75.6704536843617,76.19609802940526,1016386.6346627
USDT_BTC,1517283000,75.53775879880021,71.7608708588602,73.7392841585137,73.53962934115086,594993.8761426
USDT_BTC,1517284800,74.9532042987277,71.20554408379131,73.01665202045288,73.6956596656056,558424.54622913
USDT_BTC,1517286600,75.45324308142806,71.68058092735664,73.89347514051833,73.29563210519625,234560.00709114
USDT_BTC,1517288400,75.20350725455249,71.44333189182487,72.77649652407536,72.91581687516452,499524.02263888
USDT_BTC,1517290200,75.79332495458993,72.00365870686043,73.66662890021227,74.22722856442422,412350.08463568
USDT_BTC,1517292000,74.92752747020133,71.18115109669125,72.3391692769043,72.61171391745926,401752.88964087
USDT_BTC,1517293800,74.48706575200119,70.76271246440112,72.93790575598194,72.42996198064309,392569.38035515
USDT_BTC,1517295600,75.56301488361792,71.78486413943702,73.39991522744451,73.52212105808727,450750.5403327
USDT_BTC,1517297400,73.82234344292775,70.13122627078135,71.4298840024671,71.4065889744537,605588.48079382
USDT_BTC,1517299200,72.79272014403614,69.15308413683432,70.80910998331201,70.68975341070768,779346.42397055
USDT_BTC,1517301000,76.13719073784627,72.33033120095395,74.62110285864533,74.48640604638172,476746.20521293
USDT_BTC,1517302800,76.36479618587728,72.54655637658341,74.62675008117917,74.95367582082704,608986.40078595
USDT_BTC,1517304600,81.44570868138385,77.37342324731465,79.50831221780756,79.44187932751987,658849.69841929
USDT_BTC,1517306400,75.33415873390122,71.56745079720615,73.86271930320346,73.54134143238127,858581.1056974
USDT_BTC,1517308200,72.74743499093908,69.11006324139213,70.6579535375069,70.37365037987271,1053178.7282812
USDT_BTC,1517310000,74.20087486463547,70.49083112140369,72.66146444833376,72.41372350853777,365072.45257494
USDT_BTC,1517311800,70.64813634067616,67.11572952364234,68.761702323535,68.88881585425474,313718.24997998
USDT_BTC,1517313600,72.70832778797276,69.07291139857412,70.8216743786043,70.54242388477438,368270.05617323
USDT_BTC,1517315400,78.05884916625227,74.15590670793965,75.78562774075446,76.15321023365054,438163.07839577
USDT_BTC,1517317200,72.81696168801842,69.1761136036175,70.88368097138274,70.3945665781434,819643.6509749
USDT_BTC,1517319000,76.2364534079557,72.4246307375579,74.45740122850142,74.51004652521424,7183035.0176918
USDT_BTC,1517320800,74.24153854933137,70.5294616218648,72.11120454547269,72.5045600860195,2625729.2407529
USDT_BTC,1517322600,74.43152159584875,70.70994551605631,72.40465443215884,71.92394262642996,1323498.8190358
USDT_BTC,1517324400,75.23567752254334,71.47389364641617,74.06358932598924,72.78490663000161,3253393.7584174
USDT_BTC,1517326200,72.81821090813814,69.17730036273123,71.24696648198201,71.2583773827466,2878595.5456095
USDT_BTC,1517328000,69.8998281555094,66.40483674773392,68.36679620022964,68.4468193113718,1881436.4673591
USDT_BTC,1517329800,71.02731586294738,67.4759500698,68.85856969807033,69.32401242772892,884641.08648568
USDT_BTC,1517331600,69.97722380008162,66.47836261007754,68.27435016413399,68.24096740494012,567689.93100729
USDT_BTC,1517333400,68.8913952568524,65.44682549400979,67.52692162589648,67.25257119940501,1773073.5791005
USDT_BTC,1517335200,67.72107988905029,64.33502589459776,65.6595987157554,66.16453357709554,8375648.4625326
USDT_BTC,1517337000,69.78124657200063,66.2921842434006,68.23544033232972,68.24141446450908,4317418.3123954
USDT_BTC,1517338800,72.01085854693007,68.41031561958356,70.48429789003103,69.83212392370788,2953332.2777897
USDT_BTC,1517340600,66.51200510852124,63.18640485309517,64.4038882634913,65.52733360546495,2341612.3880008
USDT_BTC,1517342400,67.66725937666963,64.28389640783615,65.93066340930021,65.63617296363023,1505469.4685713
USDT_BTC,1517344200,71.21274910823128,67.65211165281971,69.4796448275771,69.45132865705351,1273095.0534671
USDT_BTC,1517346000,66.26416869464603,62.95096025991373,64.40600398586119,64.45527422646455,1209611.447664
USDT_BTC,1517347800,68.29781783002866,64.88292693852722,66.98713572360276,66.68922285017152,800465.82478805
USDT_BTC,1517349600,64.60474734227854,61.374509975164614,63.66952564678092,62.719857214414084,978172.74760149
USDT_BTC,1517351400,67.5356571877417,64.15887432835461,66.18681852590878,65.90880243562351,1047280.3430575
USDT_BTC,1517353200,67.86649612675899,64.47317132042103,66.45668582879543,66.519270633651,1615472.1713907
USDT_BTC,1517355000,63.439254197713296,60.26729148782763,61.6581471952076,61.684430427911934,1370657.7947842
USDT_BTC,1517356800,64.2320441202208,61.02044191420976,63.027248204658534,62.746643792571334,819101.89339757
USDT_BTC,1517358600,63.92930757308141,60.732842194427334,62.22033952056823,62.44683204524349,3144102.5836055
USDT_BTC,1517360400,62.244035205575706,59.13183344529692,60.37491210494969,60.3870937894075,3816496.887905
USDT_BTC,1517362200,62.080673511057576,58.97663983550469,60.533657742884586,60.49828086214479,1022473.4094553
USDT_BTC,1517364000,62.650684707619895,59.5181504722389,60.522253194898305,61.25032600531307,1166796.2416805
USDT_BTC,1517365800,62.42586893239124,59.30457548577167,61.04636411400233,60.791380487480595,1969243.2538384
USDT_BTC,1517367600,60.832843634215585,57.7912014525048,59.270268948238346,59.684435911785414,1023881.4069328
USDT_BTC,1517369400,60.598280759951386,57.568366721953815,58.75112050125989,58.85041218187299,762287.61415169
USDT_BTC,1517371200,60.84058646545621,57.7985571421834,59.67920476007814,59.325565732262085,620326.59327868
USDT_BTC,1517373000,58.07483226337457,55.171090650205834,56.65185146580686,56.59102522450172,456860.98753591
USDT_BTC,1517374800,53.906845794705895,51.2115035049706,52.30384182590652,52.38405333720614,714351.10883461
USDT_BTC,1517376600,56.75615587712012,53.918348083264114,55.30195136978098,55.150237863609284,950886.40251262
USDT_BTC,1517378400,56.58442441758853,53.7552031967091,55.16971563138202,55.760591779235305,711692.98953338
USDT_BTC,1517380200,56.387725450115646,53.56833917760986,55.059983489961326,55.20553222084661,1025722.9972572
USDT_BTC,1517382000,55.41774811880058,52.64686071286055,54.02241245624886,54.254638557682874,877398.10232174
USDT_BTC,1517383800,52.034450437457465,49.43272791558459,50.72829096362089,50.873010364937855,360289.65953132
USDT_BTC,1517385600,56.64839914441287,53.81597918719223,55.32179282973928,54.89043182365263,623235.97703359
USDT_BTC,1517387400,54.66833430882283,51.934917593381684,53.23701481446364,53.67525790564152,635327.9514032
USDT_BTC,1517389200,55.44754380366922,52.67516661348576,54.04576736323706,53.72305974684587,658380.55956096
USDT_BTC,1517391000,50.84519751216481,48.302937636556564,49.84522877881622,49.445195715297274,510850.63033089
USDT_BTC,1517392800,51.718164326037325,49.13225610973546,50.67210635584561,50.55351967507639,1062677.1728795
USDT_BTC,1517394600,51.05744494465123,48.504572697418666,49.94778771896087,49.85646782359572,370232.36498895
USDT_BTC,1517396400,52.77607496081004,50.13727121276954,51.64852171416923,50.833926046033135,635994.20594887
USDT_BTC,1517398200,47.31525222675683,44.94948961541899,45.908890800897815,46.470558985450516,753040.36021925
USDT_BTC,1517400000,50.276500029341285,47.76267502787422,48.95296106494963,49.15175717678581,593210.6274225
USDT_BTC,1517401800,50.041452668218064,47.53938003480716,49.10688016666893,48.766968471422736,1212055.7742972
USDT_BTC,1517403600,49.74141345567581,47.25434278289202,48.23393143615541,48.1566474777494,971583.57897131
USDT_BTC,1517405400,47.05711414736752,44.704258439999144,45.93808775397458,45.938189556216905,700495.9001254
USDT_BTC,1517407200,48.60944908917723,46.17897663471837,47.02458930266755,46.98438570374337,657792.97641291
USDT_BTC,1517409000,49.137699363544336,46.680814395367115,47.90738529279943,47.960795125298084,3106683.2842079
USDT_BTC,1517410800,46.19029598476108,43.88078118552302,44.73458404446705,45.075730771246576,1702858.5384108
USDT_BTC,1517412600,44.28576307717659,42.07147492331776,43.04922759427371,43.07200496901407,558487.55868354
USDT_BTC,1517414400,47.23861181800067,44.87668122710063,46.262876496819125,46.235670361687134,826120.1630919
USDT_BTC,1517416200,48.380660202107755,45.96162719200237,46.81367437858531,47.36168030359634,635851.42863067
USDT_BTC,1517418000,46.38733187494744,44.06796528120007,45.67234668055214,45.45077795346547,338562.84922158
USDT_BTC,1517419800,45.088449100761714,42.834026645723625,43.78181888300366,44.194014569164665,353636.7799286
USDT_BTC,1517421600,44.80586575946652,42.56557247149319,43.918245981556865,43.844883305010946,268514.58763209
USDT_BTC,1517423400,43.17275821394913,41.01412030325167,42.106086587107576,41.57259562760485,577982.29075185
USDT_BTC,1517425200,49.75795179470778,47.27005420497239,48.66108844553206,48.41536729953859,593518.28277178
USDT_BTC,1517427000,42.32221621430804,40.20610540359264,41.15640613254244,41.43995468649338,619498.90949697
USDT_BTC,1517428800,41.77249441072973,39.68386969019324,40.67908883830225,40.37216436365091,226751.63433263
USDT_BTC,1517430600,40.54097996959427,38.513930971114554,39.607888297884436,39.55366503262768,443901.07825987
USDT_BTC,1517432400,46.005531550009074,43.70525497250862,45.020052102547794,44.68519701108336,713850.88375561
USDT_BTC,1517434200,43.621730994786795,41.440644445047454,42.84097149947475,42.79299726070733,324704.90732654
USDT_BTC,1517436000,44.752426735682896,42.51480539889875,43.750423209377644,43.627816657985925,666839.1776811
USDT_BTC,1517437800,44.066860029042175,41.86351702759006,42.9507715479405,42.985138941300576,582722.95200473
USDT_BTC,1517439600,42.252450621396456,40.13982809032663,41.11007393669757,41.300121951605405,413829.60256904
USDT_BTC,1517441400,45.90723068121202,43.61186914715142,44.75887534350562,44.35212996700678,535784.42481985
USDT_ETH,1516147200,0.2,0.19,0.1960359115286707,0.19504183675523898,1389783.7868468
USDT_ETH,1516149000,0.2,0.19,0.19345293990307738,0.19576792128931653,1337143.7718011
USDT_ETH,1516150800,0.2,0.19,0.19416318022463872,0.19581923663682915,1187153.8498715
USDT_ETH,1516152600,9.539635092057054,9.0626533374542,9.312917743706008,9.283029994769047,1045774.2295666
USDT_ETH,1516154400,24.691982932705855,23.45738378607056,24.03150724486532,24.33541881261081,1831271.8675605
USDT_ETH,1516156200,36.18663398475499,34.37730228551724,35.33471959757864,35.216519764657995,1900338.4062766
USDT_ETH,1516158000,47.77277459919898,45.38413586923903,46.042912108246206,46.916196775752155,3847344.9354583
USDT_ETH,1516159800,62.07032551518701,58.966809239427654,60.37269603967446,60.698482989945795,1351286.2806282
USDT_ETH,1516161600,72.6940007715175,69.05930073294162,70.83794709158033,70.97123385253025,778827.23045085
USDT_ETH,1516163400,86.49883533412076,82.17389356741471,84.30090764693276,84.33336484075586,840570.31491461
USDT_ETH,1516165200,97.1554141035611,92.29764339838304,94.161422765451,94.56468066082154,595057.77024503
USDT_ETH,1516167000,109.82269923497182,104.33156427322322,107.32289016225855,108.01688007333148,571694.44741546
USDT_ETH,1516168800,121.57567065318298,115.49688712052382,119.14187729406262,118.8166639962229,727419.38556344
USDT_ETH,1516170600,132.32720048823955,125.71084046382757,129.70746250711056,130.02275179705427,660029.02538821
USDT_ETH,1516172400,148.04530751987102,140.64304214387747,144.1243011262173,144.80115465759798,1174665.6105026
USDT_ETH,1516174200,163.33693858080218,155.17009165176208,158.54667175869517,159.96650420314276,1173450.4754369
USDT_ETH,1516176000,173.46674989335565,164.79341239868788,168.15164488642847,170.0030671269152,795302.88630124
USDT_ETH,1516177800,170.45430942729024,161.93159395592573,167.3921341486247,166.11244896733825,285924.73262645
USDT_ETH,1516179600,157.64417601794537,149.7619672170481,152.43571854254475,154.0027691058744,838322.88359212
USDT_ETH,1516181400,146.97355968164874,139.62488169756628,142.68334937499824,142.96647875372287,1102806.746034
USDT_ETH,1516183200,129.75581640884832,123.26802558840589,127.36715763459156,127.15730918451693,2280147.3571078
USDT_ETH,1516185000,115.17386320120636,109.41517004114604,112.65430234209387,112.22110990933878,1355496.6364981
USDT_ETH,1516186800,101.10376344989565,96.04857527740087,98.26149360235988,98.84954305129907,1913971.12286
USDT_ETH,1516188600,87.29053064198149,82.92600410988241,85.54254855032127,84.76842102810082,1154319.1592946
USDT_ETH,1516190400,73.14939123647366,69.49192167464997,71.37323636723409,71.82722249617966,936033.23052514
USDT_ETH,1516192200,58.476423631848746,55.55260245025631,57.12271221019095,56.69326734014036,958872.24441231
USDT_ETH,1516194000,46.718437926208466,44.38251602989804,45.61016476059782,45.45359976500778,537036.07720799
USDT_ETH,1516195800,31.909795654349537,30.314305871632058,31.30355644911941,31.21641026658704,1850967.6905523
USDT_ETH,1516197600,15.555257141873966,14.777494284780268,15.12671201418533,15.089372977778417,2322976.4567392
USDT_ETH,1516199400,4.403201288826011,4.18304122438471,4.319097048958792,4.331866999567114,2650369.9762194
USDT_ETH,1516201200,0.2,0.19,0.19512334537995524,0.19512478241907943,2067966.6468705
USDT_ETH,1516203000,0.2,0.19,0.1944407453562465,0.194384786423478,2398796.4277296
USDT_ETH,1516204800,0.2,0.19,0.19551423998571607,0.19492025799893145,2683056.6677261
USDT_ETH,1516206600,63.943507273163675,60.746331909505486,62.22985381156887,62.34829307451055,2033611.1191791
USDT_ETH,1516208400,61.52867160282365,58.452238022682465,60.16810536757618,60.08622467462549,2114090.5460197
USDT_ETH,1516210200,61.24275742886026,58.180619557417245,59.65392881939401,60.06081902071847,1522347.3680006
USDT_ETH,1516212000,61.045255601432984,57.992992821361334,59.1989493048531,59.24628158960831,571303.79369559
USDT_ETH,1516213800,62.07463610735761,58.97090430198973,60.54519812932385,60.10628226873874,165482.60809516
USDT_ETH,1516215600,60.47349151312546,57.44981693746919,59.22846233423452,58.92598061270592,48759.50284389
USDT_ETH,1516217400,58.145528999892974,55.23825254989832,57.08098707878419,56.59923290280327,950034.70434519
USDT_ETH,1516219200,59.80504615729995,56.81479384943495,58.806449049520836,57.83555806479853,1282237.7927758
